,timestamp,GW_Temp_PT_C,alphaQf,betaQfSd,betaQfMAD,yearMonth,wetQf,GW_Level_ft
7059,7/28/2021 17:20,15.94,0,0,0,2021-07,0,3.56
7060,7/28/2021 17:30,15.94,0,0,0,2021-07,0,3.56
7061,7/28/2021 17:40,15.94,0,0,0,2021-07,0,3.56
7062,7/28/2021 17:50,15.94,0,0,0,2021-07,0,3.56
7063,7/28/2021 18:00,15.94,0,0,0,2021-07,0,3.55
7064,7/28/2021 18:10,15.94,0,0,0,2021-07,0,3.55
7065,7/28/2021 18:20,15.94,0,0,0,2021-07,0,3.55
7066,7/28/2021 18:30,15.94,0,0,0,2021-07,0,3.55
7067,7/28/2021 18:40,15.94,0,0,0,2021-07,0,3.55
7068,7/28/2021 18:50,15.94,0,0,0,2021-07,0,3.55
7069,7/28/2021 19:00,15.94,0,0,0,2021-07,0,3.55
7070,7/28/2021 19:10,15.94,0,0,0,2021-07,0,3.55
7071,7/28/2021 19:20,15.94,0,0,0,2021-07,0,3.55
7072,7/28/2021 19:30,15.94,0,0,0,2021-07,0,3.55
7073,7/28/2021 19:40,15.94,0,0,0,2021-07,0,3.54
7074,7/28/2021 19:50,15.94,0,0,0,2021-07,0,3.54
7075,7/28/2021 20:00,15.94,0,0,0,2021-07,0,3.54
7076,7/28/2021 20:10,15.94,0,0,0,2021-07,0,3.54
7077,7/28/2021 20:20,15.94,0,0,0,2021-07,0,3.54
7078,7/28/2021 20:30,15.94,0,0,0,2021-07,0,3.54
7079,7/28/2021 20:40,15.94,0,0,0,2021-07,0,3.54
7080,7/28/2021 20:50,15.94,0,0,0,2021-07,0,3.54
7081,7/28/2021 21:00,15.94,0,0,0,2021-07,0,3.54
7082,7/28/2021 21:10,15.94,0,0,0,2021-07,0,3.54
7083,7/28/2021 21:20,15.94,0,0,0,2021-07,0,3.53
7084,7/28/2021 21:30,15.94,0,0,0,2021-07,0,3.53
7085,7/28/2021 21:40,15.94,0,0,0,2021-07,0,3.53
7086,7/28/2021 21:50,15.94,0,0,0,2021-07,0,3.53
7087,7/28/2021 22:00,15.94,0,0,0,2021-07,0,3.53
7088,7/28/2021 22:10,15.94,0,0,0,2021-07,0,3.53
7089,7/28/2021 22:20,15.94,0,0,0,2021-07,0,3.53
7090,7/28/2021 22:30,15.94,0,0,0,2021-07,0,3.53
7091,7/28/2021 22:40,15.94,0,0,0,2021-07,0,3.53
7092,7/28/2021 22:50,15.94,0,0,0,2021-07,0,3.52
7093,7/28/2021 23:00,15.94,0,0,0,2021-07,0,3.52
7094,7/28/2021 23:10,16,0,0,0,2021-07,0,3.52
7095,7/28/2021 23:20,16,0,0,0,2021-07,0,3.52
7096,7/28/2021 23:30,15.94,0,0,0,2021-07,0,3.52
7097,7/28/2021 23:40,16,0,0,0,2021-07,0,3.52
7098,7/28/2021 23:50,15.94,0,0,0,2021-07,0,3.52
7099,7/29/2021 0:00,15.94,0,0,0,2021-07,0,3.52
7100,7/29/2021 0:10,16,0,0,0,2021-07,0,3.52
7101,7/29/2021 0:20,16,0,0,0,2021-07,0,3.52
7102,7/29/2021 0:30,16,0,0,0,2021-07,0,3.51
7103,7/29/2021 0:40,16,0,0,0,2021-07,0,3.51
7104,7/29/2021 0:50,16,0,0,0,2021-07,0,3.51
7105,7/29/2021 1:00,16,0,0,0,2021-07,0,3.51
7106,7/29/2021 1:10,16,0,0,0,2021-07,0,3.51
7107,7/29/2021 1:20,16,0,0,0,2021-07,0,3.51
7108,7/29/2021 1:30,16,0,0,0,2021-07,0,3.51
7109,7/29/2021 1:40,16,0,0,0,2021-07,0,3.51
7110,7/29/2021 1:50,16,0,0,0,2021-07,0,3.51
7111,7/29/2021 2:00,16,0,0,0,2021-07,0,3.51
7112,7/29/2021 2:10,16,0,0,0,2021-07,0,3.51
7113,7/29/2021 2:20,16,0,0,0,2021-07,0,3.51
7114,7/29/2021 2:30,16,0,0,0,2021-07,0,3.5
7115,7/29/2021 2:40,16,0,0,0,2021-07,0,3.5
7116,7/29/2021 2:50,16.06,0,0,1,2021-07,0,-9999
7117,7/29/2021 3:00,16,0,0,0,2021-07,0,3.5
7118,7/29/2021 3:10,16,0,0,1,2021-07,0,-9999
7119,7/29/2021 3:20,16.06,0,0,0,2021-07,0,3.5
7120,7/29/2021 3:30,16.06,0,0,0,2021-07,0,3.5
7121,7/29/2021 3:40,16.06,0,0,0,2021-07,0,3.5
7122,7/29/2021 3:50,16.06,0,0,0,2021-07,0,3.5
7123,7/29/2021 4:00,16.06,0,0,0,2021-07,0,3.5
7124,7/29/2021 4:10,16.06,0,0,0,2021-07,0,3.5
7125,7/29/2021 4:20,16.06,0,0,0,2021-07,0,3.5
7126,7/29/2021 4:30,16.06,0,0,0,2021-07,0,3.5
7127,7/29/2021 4:40,16.06,0,0,0,2021-07,0,3.5
7128,7/29/2021 4:50,16.06,0,0,0,2021-07,0,3.5
7129,7/29/2021 5:00,16.06,0,0,0,2021-07,0,3.5
7130,7/29/2021 5:10,16.06,0,0,0,2021-07,0,3.49
7131,7/29/2021 5:20,16.06,0,0,0,2021-07,0,3.49
7132,7/29/2021 5:30,16.06,0,0,0,2021-07,0,3.49
7133,7/29/2021 5:40,16.13,0,0,1,2021-07,0,-9999
7134,7/29/2021 5:50,16.13,0,0,0,2021-07,0,3.49
7135,7/29/2021 6:00,16.06,0,0,1,2021-07,0,-9999
7136,7/29/2021 6:10,16.13,0,0,0,2021-07,0,3.49
7137,7/29/2021 6:20,16.13,0,0,0,2021-07,0,3.49
7138,7/29/2021 6:30,16.13,0,0,0,2021-07,0,3.49
7139,7/29/2021 6:40,16.13,0,0,0,2021-07,0,3.49
7140,7/29/2021 6:50,16.13,0,0,0,2021-07,0,3.49
7141,7/29/2021 7:00,16.13,0,0,0,2021-07,0,3.49
7142,7/29/2021 7:10,16.13,0,0,0,2021-07,0,3.49
7143,7/29/2021 7:20,16.13,0,0,0,2021-07,0,3.48
7144,7/29/2021 7:30,16.13,0,0,0,2021-07,0,3.48
7145,7/29/2021 7:40,16.13,0,0,0,2021-07,0,3.48
7146,7/29/2021 7:50,16.13,0,0,0,2021-07,0,3.48
7147,7/29/2021 8:00,16.13,0,0,0,2021-07,0,3.48
7148,7/29/2021 8:10,16.13,0,0,0,2021-07,0,3.48
7149,7/29/2021 8:20,16.13,0,0,0,2021-07,0,3.48
7150,7/29/2021 8:30,16.13,0,0,0,2021-07,0,3.48
7151,7/29/2021 8:40,16.19,0,0,1,2021-07,0,-9999
7152,7/29/2021 8:50,16.13,0,0,0,2021-07,0,3.48
7153,7/29/2021 9:00,16.19,0,0,0,2021-07,0,3.48
7154,7/29/2021 9:10,16.13,0,0,1,2021-07,0,-9999
7155,7/29/2021 9:20,16.19,0,0,0,2021-07,0,3.48
7156,7/29/2021 9:30,16.19,0,0,0,2021-07,0,3.47
7157,7/29/2021 9:40,16.19,0,0,0,2021-07,0,3.47
7158,7/29/2021 9:50,16.19,0,0,0,2021-07,0,3.47
7159,7/29/2021 10:00,16.19,0,0,0,2021-07,0,3.47
7160,7/29/2021 10:10,16.19,0,0,0,2021-07,0,3.47
7161,7/29/2021 10:20,16.19,0,0,0,2021-07,0,3.47
7162,7/29/2021 10:30,16.19,0,0,0,2021-07,0,3.47
7163,7/29/2021 10:40,16.19,0,0,0,2021-07,0,3.47
7164,7/29/2021 10:50,16.19,0,0,0,2021-07,0,3.47
7165,7/29/2021 11:00,16.19,0,0,0,2021-07,0,3.47
7166,7/29/2021 11:10,16.19,0,0,0,2021-07,0,3.47
7167,7/29/2021 11:20,16.19,0,0,0,2021-07,0,3.46
7168,7/29/2021 11:30,16.19,0,0,0,2021-07,0,3.46
7169,7/29/2021 11:40,16.19,0,0,0,2021-07,0,3.46
7170,7/29/2021 11:50,16.25,0,0,0,2021-07,0,3.46
7171,7/29/2021 12:00,16.25,0,0,0,2021-07,0,3.46
7172,7/29/2021 12:10,16.25,0,0,0,2021-07,0,3.46
7173,7/29/2021 12:20,16.25,0,0,0,2021-07,0,3.46
7174,7/29/2021 12:30,16.25,0,0,0,2021-07,0,3.46
7175,7/29/2021 12:40,16.25,0,0,0,2021-07,0,3.46
7176,7/29/2021 12:50,16.25,0,0,0,2021-07,0,3.46
7177,7/29/2021 13:00,16.25,0,0,0,2021-07,0,3.46
7178,7/29/2021 13:10,16.25,0,0,0,2021-07,0,3.46
7179,7/29/2021 13:20,16.25,0,0,0,2021-07,0,3.46
7180,7/29/2021 13:30,16.25,0,0,0,2021-07,0,3.46
7181,7/29/2021 13:40,16.25,0,0,0,2021-07,0,3.45
7182,7/29/2021 13:50,16.25,0,0,0,2021-07,0,3.45
7183,7/29/2021 14:00,16.25,0,0,0,2021-07,0,3.45
7184,7/29/2021 14:10,16.25,0,0,0,2021-07,0,3.45
7185,7/29/2021 14:20,16.25,0,0,0,2021-07,0,3.45
7186,7/29/2021 14:30,16.25,0,0,0,2021-07,0,3.45
7187,7/29/2021 14:40,16.25,0,0,0,2021-07,0,3.45
7188,7/29/2021 14:50,16.25,0,0,0,2021-07,0,3.45
7189,7/29/2021 15:00,16.25,0,0,0,2021-07,0,3.45
7190,7/29/2021 15:10,16.25,0,0,0,2021-07,0,3.44
7191,7/29/2021 15:20,16.25,0,0,0,2021-07,0,3.44
7192,7/29/2021 15:30,16.31,0,0,0,2021-07,0,3.44
7193,7/29/2021 15:40,16.31,0,0,0,2021-07,0,3.44
7194,7/29/2021 15:50,16.25,0,0,0,2021-07,0,3.44
7195,7/29/2021 16:00,16.31,0,0,0,2021-07,0,3.44
7196,7/29/2021 16:10,16.25,0,0,0,2021-07,0,3.44
7197,7/29/2021 16:20,16.31,0,0,0,2021-07,0,3.44
7198,7/29/2021 16:30,16.31,0,0,0,2021-07,0,3.43
7199,7/29/2021 16:40,16.31,0,0,0,2021-07,0,3.43
7200,7/29/2021 16:50,16.31,0,0,0,2021-07,0,3.42
7201,7/29/2021 17:00,16.31,0,0,0,2021-07,0,3.43
7202,7/29/2021 17:10,16.31,0,0,0,2021-07,0,3.43
7203,7/29/2021 17:20,16.31,0,0,0,2021-07,0,3.43
7204,7/29/2021 17:30,16.31,0,0,0,2021-07,0,3.42
7205,7/29/2021 17:40,16.31,0,0,0,2021-07,0,3.42
7206,7/29/2021 17:50,16.31,0,0,0,2021-07,0,3.42
7207,7/29/2021 18:00,16.31,0,0,0,2021-07,0,3.42
7208,7/29/2021 18:10,16.31,0,0,0,2021-07,0,3.42
7209,7/29/2021 18:20,16.31,0,0,0,2021-07,0,3.41
7210,7/29/2021 18:30,16.31,0,0,0,2021-07,0,3.41
7211,7/29/2021 18:40,16.31,0,0,0,2021-07,0,3.41
7212,7/29/2021 18:50,16.31,0,0,0,2021-07,0,3.41
7213,7/29/2021 19:00,16.31,0,0,0,2021-07,0,3.41
7214,7/29/2021 19:10,16.31,0,0,0,2021-07,0,3.4
7215,7/29/2021 19:20,16.31,0,0,0,2021-07,0,3.4
7216,7/29/2021 19:30,16.31,0,0,0,2021-07,0,3.4
7217,7/29/2021 19:40,16.31,0,0,0,2021-07,0,3.4
7218,7/29/2021 19:50,16.31,0,0,0,2021-07,0,3.4
7219,7/29/2021 20:00,16.31,0,0,0,2021-07,0,3.39
7220,7/29/2021 20:10,16.31,0,0,0,2021-07,0,3.39
7221,7/29/2021 20:20,16.31,0,0,0,2021-07,0,3.39
7222,7/29/2021 20:30,16.31,0,0,0,2021-07,0,3.39
7223,7/29/2021 20:40,16.31,0,0,0,2021-07,0,3.39
7224,7/29/2021 20:50,16.38,0,0,0,2021-07,0,3.38
7225,7/29/2021 21:00,16.38,0,0,0,2021-07,0,3.38
7226,7/29/2021 21:10,16.38,0,0,0,2021-07,0,3.38
7227,7/29/2021 21:20,16.38,0,0,0,2021-07,0,3.38
7228,7/29/2021 21:30,16.38,0,0,0,2021-07,0,3.37
7229,7/29/2021 21:40,16.38,0,0,0,2021-07,0,3.37
7230,7/29/2021 21:50,16.38,0,0,0,2021-07,0,3.37
7231,7/29/2021 22:00,16.38,0,0,0,2021-07,0,3.37
7232,7/29/2021 22:10,16.38,0,0,0,2021-07,0,3.36
7233,7/29/2021 22:20,16.38,0,0,0,2021-07,0,3.36
7234,7/29/2021 22:30,16.38,0,0,0,2021-07,0,3.36
7235,7/29/2021 22:40,16.38,0,0,0,2021-07,0,3.35
7236,7/29/2021 22:50,16.38,0,0,0,2021-07,0,3.36
7237,7/29/2021 23:00,16.38,0,0,0,2021-07,0,3.35
7238,7/29/2021 23:10,16.38,0,0,0,2021-07,0,3.35
7239,7/29/2021 23:20,16.38,0,0,0,2021-07,0,3.35
7240,7/29/2021 23:30,16.38,0,0,0,2021-07,0,3.35
7241,7/29/2021 23:40,16.38,0,0,0,2021-07,0,3.34
7242,7/29/2021 23:50,16.44,0,0,1,2021-07,0,-9999
7243,7/30/2021 0:00,16.44,0,0,0,2021-07,0,3.34
7244,7/30/2021 0:10,16.44,0,0,0,2021-07,0,3.34
7245,7/30/2021 0:20,16.38,0,0,1,2021-07,0,-9999
7246,7/30/2021 0:30,16.44,0,0,0,2021-07,0,3.33
7247,7/30/2021 0:40,16.44,0,0,0,2021-07,0,3.33
7248,7/30/2021 0:50,16.44,0,0,0,2021-07,0,3.33
7249,7/30/2021 1:00,16.44,0,0,0,2021-07,0,3.33
7250,7/30/2021 1:10,16.44,0,0,0,2021-07,0,3.33
7251,7/30/2021 1:20,16.44,0,0,0,2021-07,0,3.32
7252,7/30/2021 1:30,16.44,0,0,0,2021-07,0,3.32
7253,7/30/2021 1:40,16.44,0,0,0,2021-07,0,3.32
7254,7/30/2021 1:50,16.44,0,0,0,2021-07,0,3.32
7255,7/30/2021 2:00,16.44,0,0,0,2021-07,0,3.32
7256,7/30/2021 2:10,16.44,0,0,0,2021-07,0,3.32
7257,7/30/2021 2:20,16.44,0,0,0,2021-07,0,3.31
7258,7/30/2021 2:30,16.5,0,0,0,2021-07,0,3.31
7259,7/30/2021 2:40,16.5,0,0,0,2021-07,0,3.31
7260,7/30/2021 2:50,16.5,0,0,0,2021-07,0,3.31
7261,7/30/2021 3:00,16.5,0,0,0,2021-07,0,3.31
7262,7/30/2021 3:10,16.5,0,0,0,2021-07,0,3.31
7263,7/30/2021 3:20,16.5,0,0,0,2021-07,0,3.3
7264,7/30/2021 3:30,16.5,0,0,0,2021-07,0,3.3
7265,7/30/2021 3:40,16.5,0,0,0,2021-07,0,3.3
7266,7/30/2021 3:50,16.5,0,0,0,2021-07,0,3.3
7267,7/30/2021 4:00,16.5,0,0,0,2021-07,0,3.29
7268,7/30/2021 4:10,16.56,0,0,0,2021-07,0,3.29
7269,7/30/2021 4:20,16.5,0,0,0,2021-07,0,3.29
7270,7/30/2021 4:30,16.56,0,0,0,2021-07,0,3.29
7271,7/30/2021 4:40,16.56,0,0,0,2021-07,0,3.29
7272,7/30/2021 4:50,16.56,0,0,0,2021-07,0,3.29
7273,7/30/2021 5:00,16.5,0,0,0,2021-07,0,3.28
7274,7/30/2021 5:10,16.56,0,0,0,2021-07,0,3.28
7275,7/30/2021 5:20,16.56,0,0,0,2021-07,0,3.28
7276,7/30/2021 5:30,16.56,0,0,0,2021-07,0,3.28
7277,7/30/2021 5:40,16.56,0,0,0,2021-07,0,3.28
7278,7/30/2021 5:50,16.56,0,0,0,2021-07,0,3.28
7279,7/30/2021 6:00,16.56,0,0,0,2021-07,0,3.27
7280,7/30/2021 6:10,16.56,0,0,0,2021-07,0,3.27
7281,7/30/2021 6:20,16.63,0,0,0,2021-07,0,3.27
7282,7/30/2021 6:30,16.63,0,0,0,2021-07,0,3.27
7283,7/30/2021 6:40,16.63,0,0,0,2021-07,0,3.27
7284,7/30/2021 6:50,16.63,0,0,0,2021-07,0,3.26
7285,7/30/2021 7:00,16.63,0,0,0,2021-07,0,3.26
7286,7/30/2021 7:10,16.63,0,0,0,2021-07,0,3.26
7287,7/30/2021 7:20,16.63,0,0,0,2021-07,0,3.26
7288,7/30/2021 7:30,16.63,0,0,0,2021-07,0,3.26
7289,7/30/2021 7:40,16.63,0,0,0,2021-07,0,3.26
7290,7/30/2021 7:50,16.63,0,0,0,2021-07,0,3.25
7291,7/30/2021 8:00,16.63,0,0,0,2021-07,0,3.25
7292,7/30/2021 8:10,16.63,0,0,0,2021-07,0,3.25
7293,7/30/2021 8:20,16.69,0,0,0,2021-07,0,3.25
7294,7/30/2021 8:30,16.69,0,0,0,2021-07,0,3.25
7295,7/30/2021 8:40,16.69,0,0,0,2021-07,0,3.25
7296,7/30/2021 8:50,16.69,0,0,0,2021-07,0,3.24
7297,7/30/2021 9:00,16.69,0,0,0,2021-07,0,3.24
7298,7/30/2021 9:10,16.69,0,0,0,2021-07,0,3.24
7299,7/30/2021 9:20,16.69,0,0,0,2021-07,0,3.24
7300,7/30/2021 9:30,16.69,0,0,0,2021-07,0,3.24
7301,7/30/2021 9:40,16.69,0,0,0,2021-07,0,3.23
7302,7/30/2021 9:50,16.69,0,0,0,2021-07,0,3.23
7303,7/30/2021 10:00,16.69,0,0,0,2021-07,0,3.23
7304,7/30/2021 10:10,16.69,0,0,0,2021-07,0,3.23
7305,7/30/2021 10:20,16.69,0,0,0,2021-07,0,3.23
7306,7/30/2021 10:30,16.75,0,0,0,2021-07,0,3.23
7307,7/30/2021 10:40,16.75,0,0,0,2021-07,0,3.23
7308,7/30/2021 10:50,16.75,0,0,0,2021-07,0,3.22
7309,7/30/2021 11:00,16.75,0,0,0,2021-07,0,3.22
7310,7/30/2021 11:10,16.75,0,0,0,2021-07,0,3.22
7311,7/30/2021 11:20,16.75,0,0,0,2021-07,0,3.22
7312,7/30/2021 11:30,16.75,0,0,0,2021-07,0,3.22
7313,7/30/2021 11:40,16.75,0,0,0,2021-07,0,3.22
7314,7/30/2021 11:50,16.75,0,0,0,2021-07,0,3.22
7315,7/30/2021 12:00,16.75,0,0,0,2021-07,0,3.21
7316,7/30/2021 12:10,16.75,0,0,0,2021-07,0,3.21
7317,7/30/2021 12:20,16.75,0,0,0,2021-07,0,3.21
7318,7/30/2021 12:30,16.75,0,0,0,2021-07,0,3.21
7319,7/30/2021 12:40,16.75,0,0,0,2021-07,0,3.21
7320,7/30/2021 12:50,16.75,0,0,0,2021-07,0,3.21
7321,7/30/2021 13:00,16.81,0,0,0,2021-07,0,3.21
7322,7/30/2021 13:10,16.81,0,0,0,2021-07,0,3.2
7323,7/30/2021 13:20,16.81,0,0,0,2021-07,0,3.2
7324,7/30/2021 13:30,16.81,0,0,0,2021-07,0,3.2
7325,7/30/2021 13:40,16.81,0,0,0,2021-07,0,3.2
7326,7/30/2021 13:50,16.81,0,0,0,2021-07,0,3.2
7327,7/30/2021 14:00,16.81,0,0,0,2021-07,0,3.2
7328,7/30/2021 14:10,16.81,0,0,0,2021-07,0,3.2
7329,7/30/2021 14:20,16.81,0,0,0,2021-07,0,3.19
7330,7/30/2021 14:30,16.81,0,0,0,2021-07,0,3.19
7331,7/30/2021 14:40,16.81,0,0,0,2021-07,0,3.19
7332,7/30/2021 14:50,16.81,0,0,0,2021-07,0,3.19
7333,7/30/2021 15:00,16.88,0,0,1,2021-07,0,-9999
7334,7/30/2021 15:10,16.81,0,0,0,2021-07,0,3.19
7335,7/30/2021 15:20,16.81,0,0,0,2021-07,0,3.18
7336,7/30/2021 15:30,16.81,0,0,0,2021-07,0,3.18
7337,7/30/2021 15:40,16.88,0,0,0,2021-07,0,3.18
7338,7/30/2021 15:50,16.88,0,0,0,2021-07,0,3.18
7339,7/30/2021 16:00,16.81,0,0,1,2021-07,0,-9999
7340,7/30/2021 16:10,16.88,0,0,0,2021-07,0,3.17
7341,7/30/2021 16:20,16.88,0,0,0,2021-07,0,3.17
7342,7/30/2021 16:30,16.88,0,0,0,2021-07,0,3.17
7343,7/30/2021 16:40,16.88,0,0,0,2021-07,0,3.17
7344,7/30/2021 16:50,16.88,0,0,0,2021-07,0,3.16
7345,7/30/2021 17:00,16.88,0,0,0,2021-07,0,3.16
7346,7/30/2021 17:10,16.88,0,0,0,2021-07,0,3.16
7347,7/30/2021 17:20,16.88,0,0,0,2021-07,0,3.16
7348,7/30/2021 17:30,16.88,0,0,0,2021-07,0,3.16
7349,7/30/2021 17:40,16.88,0,0,0,2021-07,0,3.15
7350,7/30/2021 17:50,16.88,0,0,0,2021-07,0,3.15
7351,7/30/2021 18:00,16.88,0,0,0,2021-07,0,3.15
7352,7/30/2021 18:10,16.88,0,0,0,2021-07,0,3.15
7353,7/30/2021 18:20,16.88,0,0,0,2021-07,0,3.14
7354,7/30/2021 18:30,16.88,0,0,0,2021-07,0,3.14
7355,7/30/2021 18:40,16.88,0,0,0,2021-07,0,3.14
7356,7/30/2021 18:50,16.88,0,0,0,2021-07,0,3.14
7357,7/30/2021 19:00,16.94,0,0,0,2021-07,0,3.13
7358,7/30/2021 19:10,16.94,0,0,0,2021-07,0,3.13
7359,7/30/2021 19:20,16.94,0,0,0,2021-07,0,3.13
7360,7/30/2021 19:30,16.94,0,0,0,2021-07,0,3.13
7361,7/30/2021 19:40,16.94,0,0,0,2021-07,0,3.12
7362,7/30/2021 19:50,16.94,0,0,0,2021-07,0,3.12
7363,7/30/2021 20:00,16.94,0,0,0,2021-07,0,3.12
7364,7/30/2021 20:10,16.94,0,0,0,2021-07,0,3.12
7365,7/30/2021 20:20,16.94,0,0,0,2021-07,0,3.11
7366,7/30/2021 20:30,16.94,0,0,0,2021-07,0,3.11
7367,7/30/2021 20:40,16.94,0,0,0,2021-07,0,3.11
7368,7/30/2021 20:50,16.94,0,0,0,2021-07,0,3.1
7369,7/30/2021 21:00,16.94,0,0,0,2021-07,0,3.1
7370,7/30/2021 21:10,16.94,0,0,0,2021-07,0,3.1
7371,7/30/2021 21:20,16.94,0,0,0,2021-07,0,3.1
7372,7/30/2021 21:30,16.94,0,0,0,2021-07,0,3.09
7373,7/30/2021 21:40,16.94,0,0,0,2021-07,0,3.09
7374,7/30/2021 21:50,16.94,0,0,0,2021-07,0,3.09
7375,7/30/2021 22:00,16.94,0,0,0,2021-07,0,3.09
7376,7/30/2021 22:10,16.94,0,0,0,2021-07,0,3.08
7377,7/30/2021 22:20,16.94,0,0,0,2021-07,0,3.08
7378,7/30/2021 22:30,16.94,0,0,0,2021-07,0,3.08
7379,7/30/2021 22:40,16.94,0,0,0,2021-07,0,3.08
7380,7/30/2021 22:50,17,0,0,0,2021-07,0,3.07
7381,7/30/2021 23:00,17,0,0,0,2021-07,0,3.07
7382,7/30/2021 23:10,17,0,0,0,2021-07,0,3.07
7383,7/30/2021 23:20,17,0,0,0,2021-07,0,3.06
7384,7/30/2021 23:30,17,0,0,0,2021-07,0,3.06
7385,7/30/2021 23:40,17,0,0,0,2021-07,0,3.06
7386,7/30/2021 23:50,17,0,0,0,2021-07,0,3.06
7387,7/31/2021 0:00,17,0,0,0,2021-07,0,3.05
7388,7/31/2021 0:10,17,0,0,0,2021-07,0,3.05
7389,7/31/2021 0:20,17,0,0,0,2021-07,0,3.05
7390,7/31/2021 0:30,17,0,0,0,2021-07,0,3.05
7391,7/31/2021 0:40,17,0,0,0,2021-07,0,3.04
7392,7/31/2021 0:50,17,0,0,0,2021-07,0,3.04
7393,7/31/2021 1:00,17,0,0,0,2021-07,0,3.04
7394,7/31/2021 1:10,17,0,0,0,2021-07,0,3.04
7395,7/31/2021 1:20,17,0,0,0,2021-07,0,3.03
7396,7/31/2021 1:30,17,0,0,0,2021-07,0,3.03
7397,7/31/2021 1:40,17.06,0,0,0,2021-07,0,3.03
7398,7/31/2021 1:50,17.06,0,0,0,2021-07,0,3.03
7399,7/31/2021 2:00,17.06,0,0,0,2021-07,0,3.02
7400,7/31/2021 2:10,17.06,0,0,0,2021-07,0,3.02
7401,7/31/2021 2:20,17.06,0,0,0,2021-07,0,3.02
7402,7/31/2021 2:30,17.06,0,0,0,2021-07,0,3.02
7403,7/31/2021 2:40,17.06,0,0,0,2021-07,0,3.02
7404,7/31/2021 2:50,17.06,0,0,0,2021-07,0,3.01
7405,7/31/2021 3:00,17.06,0,0,0,2021-07,0,3.01
7406,7/31/2021 3:10,17.06,0,0,0,2021-07,0,3.01
7407,7/31/2021 3:20,17.06,0,0,0,2021-07,0,3.01
7408,7/31/2021 3:30,17.06,0,0,0,2021-07,0,3.01
7409,7/31/2021 3:40,17.13,0,0,0,2021-07,0,3
7410,7/31/2021 3:50,17.06,0,0,0,2021-07,0,3
7411,7/31/2021 4:00,17.06,0,0,0,2021-07,0,3
7412,7/31/2021 4:10,17.13,0,0,0,2021-07,0,3
7413,7/31/2021 4:20,17.13,0,0,0,2021-07,0,3
7414,7/31/2021 4:30,17.13,0,0,0,2021-07,0,2.99
7415,7/31/2021 4:40,17.13,0,0,0,2021-07,0,2.99
7416,7/31/2021 4:50,17.13,0,0,0,2021-07,0,2.99
7417,7/31/2021 5:00,17.13,0,0,0,2021-07,0,2.99
7418,7/31/2021 5:10,17.13,0,0,0,2021-07,0,2.99
7419,7/31/2021 5:20,17.13,0,0,0,2021-07,0,2.98
7420,7/31/2021 5:30,17.13,0,0,0,2021-07,0,2.98
7421,7/31/2021 5:40,17.13,0,0,0,2021-07,0,2.98
7422,7/31/2021 5:50,17.13,0,0,0,2021-07,0,2.98
7423,7/31/2021 6:00,17.19,0,0,0,2021-07,0,2.98
7424,7/31/2021 6:10,17.19,0,0,0,2021-07,0,2.98
7425,7/31/2021 6:20,17.19,0,0,0,2021-07,0,2.97
7426,7/31/2021 6:30,17.19,0,0,0,2021-07,0,2.97
7427,7/31/2021 6:40,17.19,0,0,0,2021-07,0,2.97
7428,7/31/2021 6:50,17.19,0,0,0,2021-07,0,2.97
7429,7/31/2021 7:00,17.19,0,0,0,2021-07,0,2.97
7430,7/31/2021 7:10,17.19,0,0,0,2021-07,0,2.97
7431,7/31/2021 7:20,17.19,0,0,0,2021-07,0,2.96
7432,7/31/2021 7:30,17.19,0,0,0,2021-07,0,2.96
7433,7/31/2021 7:40,17.19,0,0,0,2021-07,0,2.96
7434,7/31/2021 7:50,17.19,0,0,0,2021-07,0,2.96
7435,7/31/2021 8:00,17.19,0,0,0,2021-07,0,2.96
7436,7/31/2021 8:10,17.25,0,0,0,2021-07,0,2.95
7437,7/31/2021 8:20,17.19,0,0,0,2021-07,0,2.95
7438,7/31/2021 8:30,17.25,0,0,0,2021-07,0,2.95
7439,7/31/2021 8:40,17.25,0,0,0,2021-07,0,2.95
7440,7/31/2021 8:50,17.25,0,0,0,2021-07,0,2.95
7441,7/31/2021 9:00,17.25,0,0,0,2021-07,0,2.95
7442,7/31/2021 9:10,17.25,0,0,0,2021-07,0,2.94
7443,7/31/2021 9:20,17.25,0,0,0,2021-07,0,2.94
7444,7/31/2021 9:30,17.25,0,0,0,2021-07,0,2.94
7445,7/31/2021 9:40,17.25,0,0,0,2021-07,0,2.94
7446,7/31/2021 9:50,17.25,0,0,0,2021-07,0,2.94
7447,7/31/2021 10:00,17.25,0,0,0,2021-07,0,2.94
7448,7/31/2021 10:10,17.25,0,0,0,2021-07,0,2.93
7449,7/31/2021 10:20,17.31,0,0,0,2021-07,0,2.93
7450,7/31/2021 10:30,17.25,0,0,0,2021-07,0,2.93
7451,7/31/2021 10:40,17.31,0,0,0,2021-07,0,2.93
7452,7/31/2021 10:50,17.31,0,0,0,2021-07,0,2.93
7453,7/31/2021 11:00,17.25,0,0,1,2021-07,0,-9999
7454,7/31/2021 11:10,17.31,0,0,0,2021-07,0,2.92
7455,7/31/2021 11:20,17.31,0,0,0,2021-07,0,2.92
7456,7/31/2021 11:30,17.31,0,0,0,2021-07,0,2.92
7457,7/31/2021 11:40,17.31,0,0,0,2021-07,0,2.92
7458,7/31/2021 11:50,17.31,0,0,0,2021-07,0,2.92
